index,45M_index,dielectric,homo,lumo,oxidation,reduction,ip,ea,deo,der,oxidation_solv,reduction_solv,ip_solv,ea_solv,deo_solv,der_solv,redox_stable
1242,12298657,3.659366337636528,-0.2431,-0.14079,4.348583628584711,2.7685158637504927,4.6906037151904885,2.767617887543479,4.695202441788159,2.725848388546849,2.753915859182537,4.475632022503471,3.095935945788315,4.474734046296458,3.100534672385985,4.432964547299828,no
1243,12302147,2.9652205336768107,-0.25431,-0.15735,6.186065250924471,4.315706270880709,6.227127253522887,4.268059109480356,6.227236099122613,4.229772669681119,4.264097673868892,5.681498138536496,4.305159676467309,5.633850977136144,4.305268522067033,5.595564537336907,yes
1244,12303444,2.741693366739748,-0.24296,-0.13689,7.419493086527976,2.412864852171766,7.476582603726143,2.406089213573405,7.501154497925977,2.342686651572615,5.2903690941352135,3.899601052500608,5.347458611333382,3.892825413902247,5.372030505533215,3.829422851901457,yes
1245,12304596,3.152815156322062,-0.22877,-0.12937,6.0640653880588165,2.247242312323189,6.113481290457796,2.1944521963203543,6.100038858854612,2.1362742231249348,4.128347890583614,3.8619749517440263,4.177763792982593,3.809184835741192,4.164321361379409,3.751006862545772,yes
1246,12304647,2.9365712072423777,-0.26313,-0.16288,6.400434483213978,2.981869294467231,6.736440850419471,2.976563071471347,6.765584259817043,2.9446985220682707,4.746242592651606,4.370125261286587,5.082248959857099,4.364819038290703,5.111392369254671,4.332954488887626,no
1247,12305354,2.8664798403149057,-0.23295,-0.12744,7.228104316918571,3.6230885201687646,7.267560846917947,3.5077393955722904,7.282880865119484,3.4719019817730574,5.1592836169117575,5.133209653425197,5.198740146911134,5.017860528828724,5.214060165112671,4.982023115029491,no
1248,12316220,3.6483569513249385,-0.24802,-0.17042,8.068100914832257,3.248504279064676,8.103285255026952,3.2336196432744138,8.152483466226482,3.1984080916705078,6.005413664394089,4.664205663917229,6.040598004588783,4.649321028126967,6.089796215788313,4.61410947652306,yes
1249,12316250,4.055952277667146,-0.26368,-0.18318,8.448001692042759,3.5140632977200608,8.523295635841368,3.513546281121366,8.574180953842825,3.478579632119935,6.206016159598626,4.870187744092923,6.281310103397235,4.869670727494228,6.332195421398692,4.834704078492797,yes
1250,12317583,2.4543017741659323,-0.21776,-0.13907,7.149517249496749,2.5072080549095235,7.193109912291869,2.50345288170663,7.204076106492025,2.4625813589108265,5.164662222245751,4.139624294729993,5.208254885040871,4.135869121527099,5.219221079241026,4.094997598731295,yes
1251,12327013,3.203913988019836,-0.21459,-0.09369,7.024144615222374,3.302394742460018,7.093397628223861,3.267536939058312,7.1320650276221365,3.197766909461224,5.103724822598475,4.750551572263624,5.172977835599963,4.715693768861918,5.211645234998238,4.64592373926483,yes
1252,12328734,2.9735540673815355,-0.23792,-0.16296,7.766207302899404,3.308906239986101,7.828494197487543,3.28199416539527,7.870943981491735,3.2295305861916104,5.700731428179694,4.720485641988322,5.763018322767833,4.6935735673974905,5.805468106772026,4.641109988193831,yes
1253,12332919,3.051910566911628,-0.27828,-0.15187,8.714399692570382,2.8449428902344454,8.761720317165372,2.813350454830682,8.805911630765168,2.7703836542370746,6.4335306205866685,4.1089496998493455,6.480851245181658,4.077357264445582,6.525042558781455,4.034390463851975,yes
1254,12340631,3.1403084270216546,-0.24102,-0.16827,7.88077709300036,3.2416192506505324,7.870872143388246,3.2471975876457293,7.946737526594693,3.201808972448956,5.856926768983926,4.65742431094199,5.84702181937181,4.663002647937186,5.9228872025782575,4.617614032740413,yes
1255,12343691,3.3949912321219906,-0.22978,-0.11746,5.320491869030303,2.019320061307216,5.37692831263012,1.971890591109408,5.349798546830557,1.8903108139081075,3.453790400468203,3.5571541278810703,3.51022684406802,3.509724657683262,3.483097078268457,3.4281448804819616,yes
1256,12348488,3.618941063356522,-0.21983,-0.1288,6.230802996647732,2.0351384562975823,6.248789732048724,2.029913867498399,6.22323822744827,1.9586744222988337,4.357435551429645,3.790441351309132,4.375422286830636,3.785216762509948,4.349870782230182,3.713977317310383,yes
1257,12354817,3.015327252993264,-0.27366,-0.16419,8.934552980038319,2.8894992991939845,8.956512579838561,2.9407655767913865,9.058990712239687,2.875131679993137,6.668933802471284,4.339120537702828,6.690893402271525,4.390386815300229,6.793371534672654,4.324752918501979,yes
1258,12356359,3.0219636132223773,-0.23601,-0.12137,6.109683123239732,2.109010849350565,6.18579340903628,2.076846974551338,6.183426017239164,2.0215261983517983,4.318725647819313,3.582764490742177,4.394835933615861,3.5506006159429497,4.392468541818745,3.4952798397434104,yes
1259,12357240,2.9455400101523463,-0.26238,-0.14449,8.57568767626996,2.7209560509360933,8.621185137072645,2.711513695138278,8.65906340586982,2.677499445137536,6.481457515172004,4.371704338822156,6.526954975974689,4.36226198302434,6.564833244771863,4.328247733023598,yes
1260,12357681,2.934726351433087,-0.2155,-0.08787,6.049454498940788,1.4711269249416732,6.054325339537771,1.4535755719457697,6.011685075737152,1.4027990995440376,4.346556651408686,2.895240986222106,4.351427492005668,2.8776896332262023,4.30878722820505,2.8269131608244704,yes
1261,12369654,3.0244316582847763,-0.26202,-0.14952,8.400175071457802,2.730838469499797,8.428910309856406,2.7184028597002583,8.528912204857598,2.676007498499021,6.397653913514464,4.113894120082657,6.4263891519130665,4.101458510283118,6.526391046914259,4.059063149081881,yes
