index,45M_index,dielectric,homo,lumo,oxidation,reduction,ip,ea,deo,der,oxidation_solv,reduction_solv,ip_solv,ea_solv,deo_solv,der_solv,redox_stable
37,437847,3.0390181606633666,-0.26948,-0.17898,8.63966113343778,3.340434184373296,8.670546072437144,3.469797179974605,8.711363172433085,3.388489516781898,6.548443274327378,4.642728250139362,6.579328213326741,4.77209124574067,6.620145313322682,4.690783582547963,yes
38,440316,3.455268047550139,-0.25524,-0.12724,8.107845885671525,2.1683017688102897,8.191139981068497,2.156954615011096,8.23054208826801,2.1157837668129544,6.103409262859445,3.6340136251563537,6.186703358256417,3.62266647135716,6.226105465455931,3.5814956231590185,yes
39,441759,2.91318287616598,-0.21552,-0.10855,6.84493052530097,1.7594039523216822,6.864686001700589,1.7600570259200332,6.867407141699906,1.699566083721173,4.943748376132255,3.2052403299886447,4.963503852531875,3.205893403586996,4.966224992531192,3.1454024613881355,yes
40,441928,2.7894661577266016,-0.20073,-0.10359,6.806676739182888,1.7565317890532106,6.884093172182325,1.7474431814514084,6.884256440581913,1.6926394218536571,5.110906645766052,3.2832467061378505,5.18832307876549,3.274158098536049,5.188486347165077,3.219354338938297,yes
41,447998,2.6768590591415085,-0.19703,-0.099,6.32832672224146,4.556696687902495,6.29553698524072,4.364747472304521,6.263454744638193,4.339712984305856,4.517262471256445,6.146010070120419,4.4844727342557045,5.954060854522446,4.452390493653177,5.929026366523781,no
42,450172,3.206737769921519,-0.2617,-0.13586,8.48220155100134,2.481589882384961,8.533930422397574,2.454922710384231,8.563999019398999,2.3950848417837216,6.326679888312545,3.968171521956749,6.378408759708779,3.941504349956018,6.408477356710202,3.881666481355509,yes
43,450327,4.276369875644119,-0.2691,-0.18922,8.653704936987799,3.795552740681136,8.688807642979606,3.7764231264892167,8.728726766780909,3.750898833285601,6.606115659711889,5.046695088835683,6.641218365703696,5.027565474643764,6.681137489504998,5.002041181440148,yes
44,451979,2.5995301172930225,-0.24554,-0.14637,6.8570423194465855,4.208875947163493,6.940037089447407,4.215733219958555,6.963602161843595,4.180467245560973,4.798621000170665,5.754295164282607,4.881615770171487,5.761152437077668,4.905180842567675,5.725886462680086,yes
45,452165,2.727978906223779,-0.24777,-0.13985,6.945893799065788,3.8464111193968775,6.948560516259056,3.818791548401645,6.945077457061662,3.80309057060107,5.110244864525168,5.073381853041395,5.112911581718435,5.045762282046162,5.109428522521042,5.030061304245587,yes
46,452819,3.019279841667768,-0.2523,-0.10696,6.033544265465986,1.7178570425742006,5.982114719465903,1.68346183297442,5.944045970866116,1.605800497372507,3.973509854411543,3.229357793809935,3.92208030841146,3.1949625842101543,3.884011559811673,3.117301248608241,yes
47,454842,2.5492019300084574,-0.20257,-0.12725,5.861389710683781,2.426893607812762,5.894587618680397,2.42071662001289,5.864954404084061,2.37625319241378,4.05326619569395,3.89613042890834,4.086464103690567,3.8899534411084673,4.056830889094231,3.845490013509358,yes
48,455087,2.5393705398186937,-0.24252,-0.10344,7.519762360742363,1.8229482857144743,7.571409597941897,1.7970158215149827,7.579654652142735,1.7372867985141986,5.404127984513268,3.3815707462173616,5.455775221712802,3.35563828201787,5.46402027591364,3.295909259017085,yes
49,455228,3.191883749038748,-0.27938,-0.16448,8.821490429378722,3.155866061030663,8.882770502178683,3.150070032829828,8.924022984579711,3.11251830083183,6.65541809056638,4.435344184233564,6.716698163366342,4.4295481560327294,6.757950645767371,4.391996424034732,yes
50,456285,4.08153026967543,-0.24261,-0.16753,7.96113208509363,3.161403853023164,7.976179989289667,3.158383387615322,8.01299701348024,3.1149267818291384,6.073088144076063,4.652327071484462,6.0881360482721005,4.649306606076619,6.124953072462673,4.605850000290436,yes
51,457858,5.804081764844507,-0.22034,-0.15306,6.33542291114481,3.33334670315579,6.401029596530754,3.330217392160597,6.382308153328523,3.310679606954241,4.529073307320615,4.668213086821893,4.594679992706559,4.665083775826701,4.575958549504328,4.645545990620345,yes
52,481435,2.3919313322743943,-0.22616,-0.12221,7.407829627425361,2.1410707766121395,7.435313141399282,2.0979134962282937,7.458306774412381,2.033749015010866,5.703652571988459,3.680541581674716,5.7311360859623806,3.6373843012908704,5.754129718975479,3.573219820073443,yes
53,486060,2.5109807713282444,-0.22438,-0.14677,7.570690672740429,2.577452923457532,7.582772534347049,2.569697674455457,7.605902224344336,2.516390541850833,5.702484386566176,3.817969764125576,5.714566248172795,3.810214515123501,5.7376959381700825,3.756907382518878,yes
54,521619,2.358707501895758,-0.30704,-0.11203,9.152222955145987,4.022244383352284,9.250047938143396,3.799872822556874,9.326892931747372,3.711462983954256,6.836267231881362,5.282305812085174,6.9340922148787705,5.059934251289764,7.010937208482744,4.971524412687146,no
55,582213,2.217054615226571,-0.27178,-0.13518,8.702895528989284,1.9691739137789,8.750379421983862,2.057230004185505,8.80001301558848,2.0040317171806064,6.887691335603315,3.5815266441486915,6.935175228597893,3.669582734555296,6.98480882220251,3.6163844475503977,yes
56,601129,2.039185623991121,-0.25987,-0.08609,8.342414412297149,1.424720875493023,8.413653857490528,1.381835709096116,8.492539706092442,1.2959565306963896,6.625020235635997,3.083501424436359,6.696259680829376,3.040616258039452,6.77514552943129,2.9547370796397256,yes
57,615285,2.4242834342371804,-0.27813,-0.12018,5.989510233759216,4.247424704862647,6.320836240157964,3.91813955346184,6.397654022358913,3.798354970661096,4.426026728758742,5.503315714433342,4.7573527351574905,5.174030563032535,4.834170517358439,5.054245980231792,no
58,773208,2.830421293774672,-0.22174,-0.13853,7.361704209134584,2.5418972292668487,7.408970410932804,2.5081278818685813,7.445433686933551,2.426684161666937,5.476745768760579,4.229924645348483,5.524011970558799,4.196155297950216,5.5604752465595455,4.114711577748571,yes
59,820773,3.0881153075665178,-0.26322,-0.19089,8.508292630447638,3.713886757776064,8.558878623049852,3.728744182172582,8.618117840848779,3.695056468974109,6.257648376106437,5.122568608251307,6.30823436870865,5.137426032647825,6.367473586507577,5.103738319449352,yes
60,842934,6.362600933241369,-0.25012,-0.14753,6.848779577837184,2.768605117132863,6.91142022063371,2.753584424333664,6.9368084568345765,2.7190531577311328,4.844794120036151,4.173305749313875,4.907434762832677,4.158285056514676,4.932822999033544,4.123753789912145,yes
61,879879,3.181280035440881,-0.25853,-0.1175,5.647012587091295,1.9417573398216488,5.771096571099744,1.9019198502232344,5.777953843894806,1.821564586018842,3.598421386070718,3.485597479392818,3.7225053700791686,3.445759989794404,3.72936264287423,3.3654047255900115,no
62,880030,3.3554107541187745,-0.22917,-0.15337,7.44597701696238,2.8832902835623515,7.481651162362025,2.8584462753662985,7.510331977957672,2.8140100591702137,5.436004779040591,4.451434829281898,5.471678924440236,4.426590821085846,5.500359740035883,4.38215460488976,yes
63,1134146,2.345337408478574,-0.24209,-0.09438,7.82049448127935,1.504925116431354,7.851733168474725,1.477985830434404,7.876549965277034,1.396895858431867,5.883654622396016,3.0524058147818405,5.914893309591392,3.0254665287848908,5.939710106393701,2.944376556782353,yes
64,1548688,2.936318158032435,-0.2655,-0.1641,5.230450543730026,5.235368596110979,5.591926781329992,5.236266572308711,5.601804519529802,5.245545659710033,3.480020230848298,6.538500745779485,3.841496468448264,6.539398721977218,3.851374206648073,6.548677809378539,no
65,1585896,2.576040161831793,-0.24446,-0.08432,5.689177195607626,1.464283802098211,5.685041062818069,1.4408547866862114,5.63091758820932,1.3558463730904735,3.614720198336416,3.099318867053265,3.610584065546858,3.0758898516412656,3.5564605909381086,2.990881438045528,yes
66,1604256,3.0676588726005667,-0.25371,-0.13289,7.31972374015747,3.4879877287655057,7.464433965350967,3.3935641707687902,7.532299196952864,3.3753597441683483,5.266036388142416,5.010911281496759,5.410746613335913,4.916487723500044,5.47861184493781,4.898283296899602,no
67,1903366,2.9937021951034075,-0.20585,-0.0971,6.871384223867955,1.5167083601245532,6.898595623870405,1.4571970283232196,6.896173809270333,1.3832636545242687,4.914947014031788,3.138792785117315,4.942158414034238,3.0792814533159816,4.939736599434165,3.005348079517031,yes
68,2013873,2.563571339092166,-0.19552,-0.05622,6.467203911731701,1.1504052011329653,6.50056508814028,1.031491383130023,6.50886456514098,0.9582382943293548,4.45385664387269,2.8314351512875127,4.487217820281269,2.712521333284571,4.495517297281969,2.6392682444839024,yes
69,2019907,3.21695511723074,-0.26552,-0.14067,8.23220960285877,2.6186732963872763,8.29811561365324,2.6119792919918026,8.310578434858897,2.551678829589368,6.090052275051984,3.851477337852359,6.155958285846453,3.844783333456885,6.16842110705211,3.7844828710544505,yes
70,2034897,2.1646406580754465,-0.27619,-0.10743,8.991877494888929,1.825800856774872,9.024721654692623,1.8161135983745813,9.118873098690027,1.7498538393748178,6.767554201904777,3.294134749200794,6.800398361708473,3.284447490800503,6.894549805705876,3.21818773180074,yes
71,2110184,2.495960620856572,-0.23855,-0.11252,7.946569931584951,1.7653827867017668,7.989672789184401,1.7286201853017762,8.024340112783495,1.651149329502476,5.665743771973791,3.415623663616933,5.708846629573242,3.3788610622169424,5.743513953172335,3.301390206417642,yes
72,2185618,3.3332323315961903,-0.19446,-0.11834,4.9716519525158684,5.237047267375308,4.977801728915809,5.092990115777069,4.927542273115866,5.06433651157826,2.7677347877159506,6.819622100136817,2.773884564115892,6.675564948538578,2.723625108315948,6.6469113443397685,no
73,2255513,3.427327465153127,-0.22096,-0.11325,7.285892622872418,1.9227792931211287,7.312587006276174,1.8951325107166843,7.332152002873181,1.820845388718627,5.395405098126791,3.5593602377207274,5.422099481530546,3.531713455316283,5.441664478127553,3.457426333318225,yes
74,2375651,4.016023827457028,-0.19059,-0.10527,6.385150656175308,1.8491506869995529,6.385558827177372,1.781339878203705,6.382756052975167,1.702780566400966,4.576284542075072,3.5503402028394517,4.576692713077136,3.482529394043604,4.573889938874931,3.4039700822408645,yes
75,2376206,2.899870161801793,-0.2058,-0.09367,6.738636864815842,1.4900552836315424,6.773276977015004,1.4280949258302047,6.764215580816227,1.3437123744297934,4.878613754101912,3.113369010829556,4.9132538663010745,3.051408653028218,4.904192470102297,2.9670261016278068,yes
76,2530328,2.730541927347054,-0.25613,-0.14402,8.17785809672893,2.6950741999374417,8.2532880975241,2.6932782475388826,8.310051077926186,2.647998477938741,5.880232380677918,4.068232574537736,5.95566238147309,4.066436622139176,6.012425361875176,4.021156852539034,yes
77,2557298,2.3071438851201016,-0.24557,-0.12627,7.817206391758303,2.2701559710205275,7.860526940560298,2.244767734822755,7.918813759358536,2.1871884124227305,5.987779942470518,3.689229011604544,6.031100491272514,3.663840775406772,6.089387310070752,3.606261453006747,yes
78,2559335,3.356078564541815,-0.2152,-0.12928,7.077663887897682,2.331551311310759,7.102916067098891,2.310326419311756,7.105065767696558,2.247386451112892,4.941570457311131,3.815678346548851,4.96682263651234,3.794453454549848,4.968972337110007,3.731513486350984,yes
79,2561582,3.824972920757812,-0.2158,-0.14017,7.356930839771765,2.3309545925198,7.38514906156858,2.3475535465212016,7.394428148969901,2.2864911649206907,5.128996621215778,3.678543775111077,5.157214843012593,3.695142729112479,5.166493930413914,3.634080347511968,yes
80,2579037,2.4971364603490254,-0.27344,-0.16669,8.855084698637137,3.1061346696585344,8.926378566636565,3.0898350410594704,8.999794923836822,3.0425416278582254,6.634842761901315,4.5918468777955805,6.706136629900743,4.575547249196517,6.779552987100999,4.528253835995272,yes
81,2599468,3.004093047734889,-0.23895,-0.13848,7.73608839201628,2.483675745032752,7.826239760214501,2.4447634430350957,7.857342390416408,2.382313280034994,5.62408192127248,4.040803401702498,5.714233289470701,4.001891099704841,5.745335919672607,3.9394409367047407,yes
82,2607828,2.977383272482103,-0.20562,-0.09998,6.561571305404997,4.068928179559256,6.61479680380364,3.939537972561109,6.617790057805363,3.915836843159077,4.31839794093303,5.646371432086936,4.371623439331673,5.51698122508879,4.3746166933333965,5.493280095686758,no
83,2607867,2.8835191663762068,-0.22898,-0.11781,7.448775791084683,2.2749872190346787,7.490164330482275,2.21947596303562,7.512804215283893,2.149978047434752,5.611291093855212,3.8354950758117488,5.652679633252804,3.77998381981269,5.675319518054422,3.710485904211821,yes
84,2619203,2.4971146616356443,-0.26991,-0.07851,6.11625957438676,3.0797993134715296,6.375801907593504,2.911143056270432,6.43961264059017,2.809073094871367,4.4586605444344425,4.418654072041001,4.718202877641186,4.249997814839903,4.782013610637852,4.147927853440837,no
85,3097440,2.9795683090854346,-0.19632,-0.0694,4.5533472366644405,0.8986153957923243,4.583089296872876,0.8559479205886805,4.4931011970742425,0.7476465485898803,2.550259755070422,2.5749225353657628,2.5800018152788566,2.532255060162119,2.490013715480224,2.423953688163319,no
86,3290694,3.028795640554759,-0.23612,-0.16206,7.80764411532053,2.9990471437923736,7.836107239719819,2.948869322192224,7.889060624119149,2.8950451729919995,5.749398173522163,4.615609641016462,5.7778612979214525,4.565431819416312,5.830814682320782,4.511607670216088,yes
87,3481558,2.449539374354708,-0.21993,-0.09397,7.306509067970443,1.470242010217021,7.344441759573666,1.4466497264116207,7.36212916957232,1.364634566814513,5.596515031541179,2.986247880840601,5.634447723144402,2.962655597035201,5.652135133143056,2.8806404374380934,yes
88,3499010,2.5415721078724527,-0.2355,-0.06588,7.435072864753944,0.956935684608178,7.483128197150172,0.9004992410083617,7.510366808552553,0.8153819818067115,5.509643997613492,2.3848149873082103,5.55769933000972,2.328378543708394,5.584937941412102,2.243261284506744,yes
89,3650217,3.833178824292886,-0.21417,-0.1442,7.074681817777546,4.854151848383985,7.085566377781001,4.815729351581998,7.114219981979811,4.81221908098158,5.228929562531593,6.378189163712911,5.239814122535048,6.339766666910924,5.268467726733856,6.336256396310506,yes
90,3844199,2.423052422977611,-0.26724,-0.19786,7.960104310507738,3.986919088098953,8.0744738247005,4.004960246305995,8.096379001703971,3.9850142901037615,6.457173517586723,5.22424103830456,6.571543031779483,5.242282196511601,6.593448208782956,5.222336240309369,yes
91,3909851,2.591965297276694,-0.24179,-0.14361,3.9980149718335385,5.979280951482044,4.127350756031823,5.789073265482768,4.234890208832546,5.75848765188265,1.6972238624627285,7.7063171339843475,1.8265596466610128,7.5161094479850705,1.9340990994617364,7.485523834384953,no
92,4108274,3.038450434772344,-0.1918,-0.10311,4.748621440453807,1.651587677946639,4.70345051645339,1.6183081357471352,4.635748553254175,1.5468237879450946,2.905928726168834,3.3491619143996223,2.860757802168417,3.315882372200118,2.793055838969201,3.2443980243980777,yes
93,4774472,2.9125568861736624,-0.22548,-0.10243,6.1881862434986585,1.6685278356913864,6.262310097097129,1.6494254328932116,6.274391958697561,1.5703763158917088,4.3102889165207365,3.310151814625174,4.384412770119207,3.291049411826999,4.396494631719638,3.212000294825496,yes
94,5037855,2.918836695292555,-0.26438,-0.14188,8.4606312374871,2.698203755845019,8.514482598090348,2.6686521754422903,8.544442349488953,2.608460558642674,6.240038110424562,4.175946670106702,6.293889471027812,4.146395089703973,6.323849222426416,4.086203472904357,yes
95,5101979,2.4477600197600777,-0.2977,-0.15441,8.835466748646516,3.32109123280938,9.082192512445404,3.143019831207305,9.14115961624811,3.0708824098069134,6.884209092745476,4.775588726988411,7.130934856544362,4.597517325386336,7.18990196034707,4.525379903985944,yes
96,5173521,2.8958086014133704,-0.2395,-0.10401,7.667565977891682,1.5423048723841375,7.700219657895859,1.5187942227692506,7.714941025292721,1.4530514803743688,5.823463549815551,3.112350950734472,5.856117229819729,3.088840301119585,5.87083859721659,3.0230975587247038,yes
97,5192942,2.3369412552549798,-0.27504,-0.16261,9.001322408565322,2.9683680862429176,9.046466121165809,2.936394691240116,9.108725804363296,2.907605030044744,6.875763218414196,4.643802556209763,6.920906931014682,4.611829161206961,6.983166614212171,4.58303950001159,yes
98,5268000,2.6004283446382264,-0.23071,-0.14325,7.603721774874307,2.472615018426396,7.685900202864816,2.429457738036363,7.748894593869729,2.3798241444317454,5.674109154990552,4.109321951799664,5.756287582981059,4.066164671409631,5.819281973985974,4.016531077805013,yes
99,5550150,2.8658461499586685,-0.25605,-0.11265,8.37289716680101,3.8731463199020766,8.426775738801098,3.78538955489781,8.46364718579772,3.715184142901821,5.709101382703525,5.197730059746179,5.762979954703613,5.109973294741912,5.799851401700234,5.039767882745923,yes
100,5608244,2.167234869308604,-0.24367,-0.12652,7.723836431955939,2.145252624552839,7.698938000953836,2.2320842019594416,7.700679530555627,2.168028566354113,5.686609527914688,3.579014215588982,5.661711096912585,3.665845792995584,5.663452626514375,3.601790157390256,yes
101,5728697,2.424134847237008,-0.22658,-0.14525,7.511924933315156,2.5093079586459037,7.535163468912169,2.4985866670482237,7.55905507811372,2.442259069048132,5.5071759236307525,4.04416697564701,5.530414459227765,4.0334456840493305,5.554306068429316,3.977118086049239,yes
102,5985299,3.972872546095748,-0.28721,-0.18761,9.128990406055538,3.670374586298556,9.21767235865128,3.6280064364972495,9.236339379053648,3.618155909697371,6.816706044877191,4.816706512954676,6.905387997472934,4.77433836315337,6.924055017875301,4.764487836353491,yes
103,5994573,2.5741540590822485,-0.26367,-0.1694,8.31756142432888,3.341672303077904,8.40637943393356,3.350597642280118,8.441563774128255,3.313998309282809,6.178245238794704,4.5921272912676505,6.267063248399386,4.601052630469865,6.3022475885940805,4.564453297472555,yes
104,6143430,2.300143800791129,-0.2954,-0.13138,9.177442208551827,3.1185363740533814,9.226830899547782,2.999323230660476,9.350969306349908,2.905280632256612,6.84062377703109,4.400443658927809,6.890012468027045,4.281230515534904,7.014150874829171,4.187187917131039,yes
105,6184320,3.6165348470197554,-0.26303,-0.14241,7.544628437385546,2.4803952747097497,7.669828088784992,2.43933327210824,7.719624950786104,2.377536182709584,5.198996641568067,3.80247333441494,5.324196292967514,3.76141133181343,5.373993154968626,3.699614242414774,no
106,6200886,2.331877213576506,-0.24445,-0.12177,7.901511934894403,2.0814597694456154,7.934029557895831,2.0779494988451974,7.951281585495583,2.0093767708450865,5.678636696560705,3.478539495305577,5.711154319562132,3.475029224705159,5.728406347161886,3.406456496705049,yes
107,6235812,2.5311398437314616,-0.21961,-0.09091,7.218907135834352,1.248502842358118,7.256404445032488,1.2259173803594567,7.279724614832388,1.151739103954937,5.486790775436784,3.0052441591904904,5.52428808463492,2.982658697191829,5.54760825443482,2.908480420787309,yes
108,6278679,3.222675266264788,-0.26469,-0.15051,8.436455105898409,2.774684416012767,8.470061184890902,2.7521261654109432,8.502306693893017,2.69881903280632,6.321239240993019,4.119256833956962,6.354845319985511,4.096698583355138,6.387090828987626,4.043391450750515,yes
109,6305015,2.6127828948489187,-0.2745,-0.13447,8.68203132409416,3.9628043454229154,8.729542428494854,3.952926607220012,8.778196411695758,3.932762959821423,6.519594129000304,5.2281480783334615,6.5671052334010005,5.218270340130558,6.615759216601904,5.198106692731969,yes
110,6307509,3.068495803910276,-0.26807,-0.13933,8.409225746366992,2.4017959893593264,8.459267510967486,2.3988571581605598,8.499349903168376,2.352026338758146,6.249285768654059,3.902537353044283,6.299327533254552,3.899598521845516,6.339409925455443,3.8527677024431024,yes
111,6309736,2.9787900208900107,-0.22027,-0.09978,7.39289655531705,1.406077801129277,7.418284791517916,1.3993565853307786,7.442448514718779,1.3255592685314843,5.57994492162191,3.055651100765502,5.605333157822776,3.0489298849670035,5.629496881023639,2.975132568167709,yes
112,6621673,2.3771206284697106,-0.2788,-0.1267,8.73622187480298,2.228974755274165,8.756385522198476,2.2108519628889844,8.844115075799719,2.149925638278849,6.634969539812707,3.644752604168784,6.655133187208203,3.626629811783604,6.742862740809445,3.5657034871734683,yes
113,6657956,2.548485100776144,-0.22277,-0.09152,5.706554939894676,1.847064933171462,5.741358320484145,1.7781928797813875,5.73392960829362,1.7233619087806116,3.918140641912516,3.390532820804688,3.952944022501985,3.3216607674146137,3.94551531031146,3.266829796413837,yes
114,6737723,2.569320423513533,-0.25875,-0.11419,8.07808681833852,1.633804701513332,8.092155112140123,1.648689337312875,8.125189751740244,1.590375307111612,5.731642653385704,3.1782512199162025,5.745710947187308,3.193135855715745,5.77874558678743,3.134821825514482,yes
115,6744153,3.052671402459309,-0.25961,-0.15943,8.381219501371096,4.481513766617337,8.440649198975729,4.441213683216997,8.488323571772918,4.418655432615173,6.432284066344463,5.939939226387123,6.491713763949096,5.899639142986784,6.539388136746286,5.877080892384959,yes
116,6761895,2.885211580387736,-0.25057,-0.10781,7.804725393344063,1.9746745622288864,7.858876079343463,1.9598715606291373,7.901217017741743,1.8962785188288285,5.818427372758983,3.365883999980068,5.872578058758383,3.351080998380318,5.914918997156664,3.287487956580009,yes
117,6785523,2.5806505017479435,-0.31421,-0.15859,9.62373964532479,2.951927774708715,9.706734415325611,2.922294560106192,9.73734724032566,2.882946875706541,7.508518882375887,4.196678437111033,7.591513652376709,4.16704522250851,7.622126477376758,4.127697538108859,yes
118,6785701,3.10695639181815,-0.27614,-0.13719,8.830314814290377,2.34468062132612,8.866315496489197,2.300053925327423,8.920819930690797,2.226583145327304,6.824870825443127,3.78276474326285,6.860871507641948,3.7381380472641528,6.915375941843548,3.664667267264034,yes
119,6789510,2.73425082974722,-0.23608,-0.12012,7.410241918021692,1.943754384471052,7.433779779021042,1.9424482372681624,7.466106922219857,1.8878621688698616,5.313232928753966,3.522587023866318,5.3367707897533165,3.5212808766634285,5.369097932952132,3.466694808265128,yes
120,6795417,2.5764807245816685,-0.26195,-0.02061,8.351297301700251,1.73977419258461,8.412985545502275,1.6492962875872137,8.476905124098666,1.5595803017878933,6.120582649515779,3.112406734089946,6.182270893317804,3.0219288290925497,6.246190471914194,2.9322128432932297,no
121,6825576,3.360787440211512,-0.20972,-0.13299,7.050478093827167,2.2873902840036986,7.068219926625683,2.26194762500297,7.087131849624339,2.216096416004271,5.137990968528689,3.7985966078929807,5.155732801327205,3.773153948892252,5.17464472432586,3.727302739893553,yes
122,6852614,2.4299800155012936,-0.22398,-0.09051,7.709251393666762,1.240195474054438,7.535152856467032,1.202153936845302,7.63667858986747,1.122370112048748,5.723441518384039,2.801865883473127,5.549342981184307,2.7638243462639918,5.650868714584747,2.6840405214674368,yes
123,6870514,2.689046796967234,-0.21184,-0.08672,7.165024754235244,1.207425057141369,7.1698683834353885,1.1515872643462284,7.195692002035155,1.0497077827435888,5.326911011076287,2.8924142659936543,5.331754640276431,2.8365764731985137,5.357578258876198,2.734696991595874,yes
124,6904606,3.817193414232782,-0.24977,-0.13928,6.480842265409441,2.4668418478073195,6.492216630611659,2.4764474720109098,6.487373001411514,2.4160381640087496,4.355371240202383,3.9529023890733614,4.366745605404601,3.962508013276952,4.361901976204456,3.902098705274792,yes
125,6933946,3.2487348429807734,-0.25995,-0.16448,8.437185731977129,3.0537212682872004,8.484506356578306,3.057558075686794,8.543174134978676,3.031625611487302,6.476950218870431,4.592163210319396,6.524270843471607,4.596000017718989,6.5829386218719765,4.570067553519498,yes
126,6988397,3.8339003207477593,-0.21477,-0.09696,7.193108823828819,1.9768018134331329,7.221871273627353,1.9707064598299608,7.236266104231226,1.918787108631114,5.293923175081076,3.4987996343321037,5.32268562487961,3.492704280728931,5.337080455483483,3.4407849295300843,yes
127,6992015,2.591038070817515,-0.31001,-0.16655,9.828718223467998,3.254020029858283,9.878623931071928,3.252115231856905,9.950734141069296,3.2159240698616585,7.428661314679425,4.326083338264462,7.478567022283356,4.324178540263085,7.550677232280722,4.287987378267839,yes
128,7060860,3.107565020335535,-0.25781,-0.14712,8.16360013946736,2.555199440523801,8.173396243467376,2.560750566122161,8.196934104466726,2.5231171999212747,6.100133826638609,4.065536632300577,6.109929930638625,4.071087757898936,6.133467791637975,4.033454391698051,yes
129,7062564,3.4834103847133004,-0.1802,-0.10945,6.36623149494346,1.6574103461047671,6.383891693542183,1.6361310313059014,6.372517328343058,1.57958574210636,4.417874873607231,3.1868801181218176,4.435535072205954,3.165600803322952,4.424160707006829,3.10905551412341,yes
130,7062645,3.0550544469524503,-0.26161,-0.17759,8.460602121290751,3.4542914167658543,8.495704827291839,3.463352812964632,8.567189175090785,3.44014148876755,6.44208558541459,4.801819047165432,6.477188291415678,4.810880443364209,6.548672639214625,4.787669119167128,yes
131,7074865,3.207054558992492,-0.25333,-0.13395,5.13609732720088,4.838491415561357,5.130219664803345,4.7986267145599175,5.107661414201521,4.757646346164389,3.1295115480195665,6.176918955152216,3.123633885622032,6.137054254150777,3.101075635020208,6.096073885755248,yes
132,7078641,3.312969575014352,-0.21712,-0.13543,7.130925876772145,2.470463957260744,7.147171082589908,2.4583820956541245,7.152232402983317,2.411524064854874,5.119795793786837,3.9501711808635256,5.1360409996046,3.9380893192569055,5.141102319998009,3.891231288457656,yes
133,7143432,2.9088828677040004,-0.25671,-0.15332,8.374039174833253,2.7506618383390435,8.401658745831579,2.7697370297403805,8.4534692514307,2.7267158063407235,6.178877985478764,4.090360422423694,6.206497556477091,4.109435613825031,6.258308062076212,4.066414390425374,yes
134,7149595,3.4981884665152068,-0.29739,-0.18409,9.58020148695668,3.446585502036158,9.621726083357023,3.4515923996358917,9.692911105756725,3.40911540423486,7.3291038362653875,4.64812280134908,7.370628432665729,4.653129698948813,7.441813455065432,4.610652703547783,yes
135,7172621,2.757678208387617,-0.23852,-0.12481,8.053627089528131,1.9179729979598457,8.062089834931514,1.957892121761148,8.064919820530557,1.9081224711599676,5.906636037474327,3.243609492444539,5.915098782877708,3.283528616245841,5.917928768476751,3.2337589656446606,yes
136,7237256,2.572108596630803,-0.2863,-0.15582,9.139697275612152,3.2873542397638467,9.202610032411084,3.3193548461634856,9.271209971811126,3.2519794197634457,6.796207125822686,4.5547200790180185,6.85911988262162,4.586720685417658,6.927719822021662,4.5193452590176175,yes
137,7249355,2.640907694141034,-0.26297,-0.12943,4.655615297064163,4.972061293611225,4.790284515667543,4.83241238880495,4.739834580064986,4.788411555007766,2.742127336477881,6.514345213210022,2.876796555081261,6.374696308403746,2.826346619478705,6.3306954746065625,no
138,7330270,3.1070805358759483,-0.23573,-0.10153,6.900017174616033,1.5468111618559968,6.950603167215152,1.522184844856301,6.950603167215152,1.4355165358554731,4.829899796975473,3.143039205723388,4.880485789574593,3.118412888723692,4.880485789574593,3.031744579722864,yes
139,7336622,2.3054700524981824,-0.27645,-0.17864,8.767906638475733,5.586533862814849,8.804778085478542,5.6089832678107605,8.87435763527611,5.61309218921276,6.528956809823155,6.818998823021901,6.565828256825965,6.841448228017812,6.635407806623534,6.845557149419813,yes
140,7345589,2.6416716301705256,-0.25939,-0.14321,6.722236037016929,4.591577675416212,6.725583039217759,4.571277971014873,6.743596986018682,4.490269633215224,4.607936842553735,6.038292573137675,4.611283844754565,6.017992868736337,4.629297791555488,5.936984530936686,yes
141,7428489,2.8819034940378327,-0.24223,-0.14121,7.1695959973249535,3.070165661531548,7.168344272921926,3.0806692619359644,7.1860588943236055,3.0296750983347818,5.221092407215508,4.659426797863336,5.219840682812482,4.669930398267753,5.23755530421416,4.61893623466657,yes
142,7534341,2.912181898210932,-0.27662,-0.1614,8.6282286446935,4.365276080957675,8.702842303490735,4.343506960960046,8.7661360198918,4.3364864197592095,6.391209274387181,5.805015962151659,6.465822933184414,5.783246842154029,6.529116649585479,5.776226300953193,yes
143,7549933,2.229346578207169,-0.25643,-0.08644,8.182976016835926,1.292648712917895,8.19323471463168,1.3083224793216326,8.238949866633817,1.2330557469198609,6.103125992180376,2.7364907670838,6.1133846899761295,2.7521645334875378,6.159099841978266,2.676897801085766,yes
144,7571168,2.523490167119541,-0.28669,-0.15343,9.208937227140558,2.772999214007257,9.230543078741691,2.8057073167989226,9.295659958941249,2.754658730404065,7.083391642694037,4.15120247332212,7.104997494295172,4.183910576113786,7.170114374494728,4.132861989718928,yes
145,7571414,3.452091991596947,-0.27324,-0.18509,8.688648238601266,3.772836391856013,8.71678482620138,3.7793943392518297,8.769602153601053,3.731774389254503,6.262123590163305,4.996301480841781,6.290260177763419,5.002859428237598,6.343077505163092,4.955239478240271,yes
